DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-02 12:45:00,17.1,,,7.6,5.4,,,,,,,,,,,,,2.6,,0.0,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.74,9.57,6.62,11.67,Langkoop,,,1.0,14.3,1002.0,0.0,328.0,22.5,48.0,81.0,20.96,1.05,,,,,,,,,,,,,,,,,,,,
2025-06-02 13:00:00,17.6,,,7.9,5.6,,,,,,,,,,,,,2.2,,0.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.35,7.96,3.28,11.3,Langkoop,,,1.0,14.32,1001.7,0.0,328.0,22.5,48.0,71.0,20.81,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-02 13:15:00,17.9,,,8.0,5.7,,,,,,,,,,,,,2.1,,0.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.24,7.4,3.77,10.65,Langkoop,,,1.0,14.33,1001.4,0.0,328.0,23.0,48.0,73.0,20.75,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-02 13:30:00,17.6,,,8.1,5.5,,,,,,,,,,,,,1.8,,0.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.19,6.51,3.44,10.6,Langkoop,,,1.0,14.32,1001.2,0.0,328.0,23.0,48.0,71.0,20.93,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-02 13:45:00,18.0,,,8.2,5.6,,,,,,,,,,,,,1.7,,0.0,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.31,5.56,1.94,9.14,Langkoop,,,1.0,14.32,1001.0,0.0,328.0,24.0,48.0,73.0,20.71,1.1,,,,,,,,,,,,,,,,,,,,
2025-06-02 14:00:00,18.4,,,8.2,5.9,,0.13,0.76,0.76,0.81,0.91,1.09,1.19,1.17,1.26,1.37,1.39,2.1,,0.0,51.6,,21.02,50.29,53.82,51.99,44.31,39.36,36.87,31.98,30.98,30.73,30.44,34.59,,456.38,195.59,260.79,,10.35,11.34,12.34,13.12,13.77,,,,,14.43,,262.57,6.9,0.11,12.37,Langkoop,1.35,15.0,1.0,14.32,1000.8,0.0,328.0,24.0,48.0,75.0,20.88,1.09,,,,,,,,,,,,,,,,,,,,
2025-06-02 14:15:00,18.5,,,8.5,5.8,,,,,,,,,,,,,2.2,,0.0,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.86,7.62,2.26,12.37,Langkoop,,,1.0,14.31,1000.7,0.0,328.0,24.5,48.0,69.0,20.73,1.11,,,,,,,,,,,,,,,,,,,,
2025-06-02 14:30:00,18.7,,,8.1,6.1,,,,,,,,,,,,,2.6,,0.0,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.19,8.61,4.09,11.67,Langkoop,,,1.0,14.31,1000.6,0.0,328.0,25.0,48.0,79.0,20.82,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-02 14:45:00,18.5,,,8.2,5.9,,,,,,,,,,,,,2.2,,0.0,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.69,7.52,1.51,13.82,Langkoop,,,1.0,14.3,1000.4,0.0,328.0,24.5,48.0,79.0,20.85,1.1,,,,,,,,,,,,,,,,,,,,
2025-06-02 15:00:00,18.8,,,8.1,6.1,,,,,,,,,,,,,2.8,,0.0,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.19,9.27,4.09,16.35,Langkoop,,,1.0,14.3,1000.4,0.0,328.0,24.0,48.0,79.0,20.95,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-02 15:15:00,18.8,,,8.1,6.1,,,,,,,,,,,,,4.0,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.84,13.0,7.64,20.98,Langkoop,,,1.0,14.31,1000.3,0.0,328.0,24.0,48.0,77.0,20.96,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-02 15:30:00,18.7,,,7.9,6.2,,,,,,,,,,,,,3.5,,0.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.95,11.72,6.24,18.77,Langkoop,,,1.0,14.3,1000.3,0.0,328.0,23.5,48.0,81.0,20.93,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-02 15:45:00,18.7,,,8.1,6.1,,,,,,,,,,,,,3.2,,0.0,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.24,10.65,8.39,15.98,Langkoop,,,1.0,14.31,1000.4,0.0,328.0,23.5,48.0,81.0,20.89,1.09,,,,,,,,,,,,,,,,,,,,
2025-06-02 16:00:00,18.7,,,7.8,6.2,,,,,,,,,,,,,4.2,,0.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.19,13.57,8.39,22.16,Langkoop,,,1.0,14.31,1000.3,0.0,328.0,23.0,48.0,73.0,20.72,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-02 16:15:00,18.5,,,7.8,6.1,,,,,,,,,,,,,3.3,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.57,11.13,9.14,14.9,Langkoop,,,1.0,14.31,1000.3,0.0,328.0,23.0,48.0,73.0,20.58,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-02 16:30:00,17.6,,,7.5,5.7,,,,,,,,,,,,,2.4,,0.0,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.51,8.65,5.54,11.62,Langkoop,,,1.0,14.3,1000.4,0.0,328.0,21.5,48.0,79.0,14.89,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-02 16:45:00,17.2,,,7.8,5.4,,,,,,,,,,,,,1.6,,0.0,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.63,5.35,2.31,8.88,Langkoop,,,1.0,14.32,1000.4,0.0,328.0,20.0,48.0,77.0,20.16,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-02 17:00:00,17.5,,,7.9,5.5,,,,,,,,,,,,,0.9,,0.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.43,2.11,0.11,3.77,Langkoop,,,1.0,14.34,1000.4,0.0,328.0,21.0,48.0,73.0,18.97,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-02 17:15:00,16.6,,,7.6,5.2,,,,,,,,,,,,,0.9,,0.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.72,2.04,0.11,3.39,Langkoop,,,1.0,14.28,1000.5,0.0,328.0,19.5,48.0,73.0,13.03,1.05,,,,,,,,,,,,,,,,,,,,
2025-06-02 17:30:00,15.8,,,7.5,4.8,,,,,,,,,,,,,0.6,,0.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.89,0.91,0.11,3.01,Langkoop,,,1.0,14.23,1000.5,0.0,328.0,18.0,48.0,71.0,5.99,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-02 17:45:00,14.5,,,7.2,4.3,,,,,,,,,,,,,0.4,,0.0,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.02,0.18,0.05,0.27,Langkoop,,,1.0,14.19,1000.6,0.0,328.0,16.0,48.0,75.0,2.75,1.02,,,,,,,,,,,,,,,,,,,,
2025-06-02 18:00:00,13.2,,,6.5,3.9,,0.14,0.77,0.76,0.81,0.91,1.09,1.19,1.17,1.26,1.36,1.39,0.4,,0.0,63.9,,21.12,50.33,53.82,51.98,44.28,39.32,36.84,31.96,30.94,30.81,30.43,34.56,,456.39,195.54,260.85,,11.28,11.6,12.34,13.09,13.73,,,,,14.42,,281.78,0.17,0.05,0.22,Langkoop,1.35,14.98,1.0,14.15,1000.6,0.0,328.0,14.5,48.0,73.0,0.09,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-02 18:15:00,12.0,,,6.2,3.4,,,,,,,,,,,,,0.3,,0.0,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.89,0.18,0.11,0.22,Langkoop,,,1.0,14.12,1000.7,0.0,328.0,13.0,48.0,79.0,0.06,0.95,,,,,,,,,,,,,,,,,,,,
2025-06-02 18:30:00,11.2,,,6.0,3.0,,,,,,,,,,,,,0.3,,0.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.81,0.18,0.05,0.22,Langkoop,,,1.0,14.09,1000.8,0.0,328.0,12.0,48.0,73.0,0.06,0.94,,,,,,,,,,,,,,,,,,,,
2025-06-02 18:45:00,10.7,,,6.3,2.6,,,,,,,,,,,,,0.3,,0.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.05,0.18,0.11,0.27,Langkoop,,,1.0,14.08,1000.8,0.0,328.0,11.0,48.0,73.0,0.06,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-02 19:00:00,10.2,,,6.4,2.3,,,,,,,,,,,,,0.3,,0.0,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.96,0.18,0.05,0.22,Langkoop,,,1.0,14.04,1000.8,0.0,328.0,10.0,48.0,77.0,0.05,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-02 19:15:00,9.7,,,6.0,2.2,,,,,,,,,,,,,0.3,,0.0,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.93,0.17,0.16,0.22,Langkoop,,,1.0,14.02,1000.9,0.0,328.0,10.0,48.0,77.0,0.05,0.94,,,,,,,,,,,,,,,,,,,,
2025-06-02 19:30:00,8.7,,,5.5,2.0,,,,,,,,,,,,,0.3,,0.0,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.98,0.18,0.11,0.27,Langkoop,,,1.0,14.0,1001.0,0.0,328.0,9.0,48.0,73.0,0.05,0.91,,,,,,,,,,,,,,,,,,,,
2025-06-02 19:45:00,7.9,,,4.8,1.9,,,,,,,,,,,,,0.3,,0.0,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.3,0.19,0.16,0.22,Langkoop,,,1.0,13.98,1001.0,0.0,328.0,8.5,48.0,75.0,0.05,0.86,,,,,,,,,,,,,,,,,,,,
2025-06-02 20:00:00,7.3,,,4.6,1.7,,,,,,,,,,,,,0.2,,0.0,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.21,0.19,0.11,0.22,Langkoop,,,1.0,13.95,1000.9,0.0,328.0,7.5,48.0,71.0,0.05,0.85,,,,,,,,,,,,,,,,,,,,
2025-06-02 20:15:00,8.1,,,5.9,1.4,,,,,,,,,,,,,0.2,,0.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.86,0.17,0.11,0.22,Langkoop,,,1.0,13.93,1001.1,0.0,328.0,7.5,48.0,73.0,0.05,0.93,,,,,,,,,,,,,,,,,,,,
2025-06-02 20:30:00,7.9,,,5.6,1.5,,,,,,,,,,,,,0.2,,0.0,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.72,0.18,0.05,0.22,Langkoop,,,1.0,13.91,1001.0,0.0,328.0,7.5,48.0,69.0,0.05,0.91,,,,,,,,,,,,,,,,,,,,
2025-06-02 20:45:00,7.5,,,5.2,1.4,,,,,,,,,,,,,0.2,,0.0,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.73,0.18,0.05,0.22,Langkoop,,,1.0,13.9,1001.1,0.0,328.0,7.5,48.0,71.0,0.04,0.89,,,,,,,,,,,,,,,,,,,,
2025-06-02 21:00:00,7.3,,,5.2,1.3,,,,,,,,,,,,,0.2,,0.0,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.34,0.18,0.11,0.27,Langkoop,,,1.0,13.88,1001.0,0.0,328.0,7.0,48.0,77.0,0.05,0.89,,,,,,,,,,,,,,,,,,,,
2025-06-02 21:15:00,6.3,,,4.1,1.4,,,,,,,,,,,,,0.2,,0.0,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.35,0.19,0.11,0.22,Langkoop,,,2.0,13.86,1000.9,0.0,328.0,6.5,48.0,69.0,0.07,0.82,,,,,,,,,,,,,,,,,,,,
2025-06-02 21:30:00,6.2,,,4.3,1.2,,,,,,,,,,,,,0.2,,0.0,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.07,0.19,0.11,0.22,Langkoop,,,2.0,13.84,1001.0,0.0,328.0,6.5,48.0,77.0,0.07,0.83,,,,,,,,,,,,,,,,,,,,
2025-06-02 21:45:00,6.7,,,4.9,1.2,,,,,,,,,,,,,0.2,,0.0,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.21,0.18,0.11,0.22,Langkoop,,,2.0,13.82,1001.1,0.0,328.0,7.0,48.0,73.0,0.07,0.87,,,,,,,,,,,,,,,,,,,,
2025-06-02 22:00:00,7.3,,,5.6,1.1,,0.14,0.78,0.76,0.81,0.91,1.09,1.19,1.17,1.26,1.36,1.39,0.2,,0.0,89.0,,21.15,50.46,53.87,51.99,44.26,39.28,36.82,31.95,30.98,30.78,30.42,34.52,,456.48,195.47,261.01,,11.4,11.83,12.41,13.05,13.68,,,,,14.43,,318.77,0.16,0.11,0.22,Langkoop,1.35,14.97,2.0,13.82,1001.2,0.0,328.0,7.5,48.0,77.0,0.07,0.91,,,,,,,,,,,,,,,,,,,,
2025-06-02 22:15:00,7.9,,,6.3,1.1,,,,,,,,,,,,,0.2,,0.0,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.13,0.17,0.05,0.22,Langkoop,,,2.0,13.79,1001.1,0.0,328.0,8.0,48.0,75.0,0.08,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-02 22:30:00,8.6,,,7.1,1.0,,,,,,,,,,,,,0.2,,0.0,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.29,0.18,0.05,0.22,Langkoop,,,2.0,13.77,1001.0,0.0,328.0,8.5,48.0,73.0,0.07,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-02 23:45:00,9.8,,,8.5,0.9,,,,,,,,,,,,,0.2,,0.0,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.59,0.18,0.16,0.22,Langkoop,,,2.0,13.65,1000.7,0.0,333.0,9.5,49.0,0.0,0.08,1.11,,,,,,,,,,,,,,,,,,,,
2025-06-03 01:00:00,11.5,,,10.9,0.5,,,,,,,,,,,,,0.4,,0.2,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.44,1.95,0.05,3.44,Langkoop,,,2.0,13.55,1000.7,0.0,338.0,11.0,50.0,0.0,0.1,1.3,,,,,,,,,,,,,,,,,,,,
2025-06-03 02:15:00,12.1,,,11.7,0.3,,,,,,,,,,,,,0.4,,0.0,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.95,1.49,0.16,3.07,Langkoop,,,2.0,13.44,1000.9,0.0,343.0,12.5,51.0,0.0,0.1,1.37,,,,,,,,,,,,,,,,,,,,
2025-06-03 03:30:00,11.6,,,11.2,0.3,,,,,,,,,,,,,1.1,,0.0,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.48,8.17,5.11,12.75,Langkoop,,,2.0,13.33,1001.5,0.0,348.0,12.0,52.0,0.0,0.1,1.33,,,,,,,,,,,,,,,,,,,,
2025-06-03 04:45:00,11.4,,,10.7,0.5,,,,,,,,,,,,,1.5,,0.0,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.07,11.11,7.75,17.75,Langkoop,,,2.0,13.24,1001.9,0.0,353.0,12.0,53.0,0.0,0.1,1.28,,,,,,,,,,,,,,,,,,,,
2025-06-03 06:00:00,10.9,,,9.8,0.8,,0.14,0.78,0.76,0.81,0.91,1.09,1.19,1.17,1.26,1.35,1.38,1.1,,0.0,92.9,,21.07,50.44,53.9,51.91,44.26,39.27,36.77,31.95,30.97,30.77,30.42,34.5,,456.23,195.38,260.85,,11.16,11.83,12.48,13.12,13.67,,,,,14.34,,184.09,7.94,4.84,12.37,Langkoop,1.35,14.95,2.0,13.15,1002.5,0.0,358.0,11.5,54.0,0.0,0.1,1.21,,,,,,,,,,,,,,,,,,,,
2025-06-03 07:15:00,7.8,,,7.0,0.6,,,,,,,,,,,,,0.4,,0.0,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.26,1.88,0.16,3.44,Langkoop,,,2.0,13.07,1003.4,0.0,363.0,8.5,55.0,0.0,0.9,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-03 08:00:00,8.3,,,7.8,0.4,,,,,,,,,,,,,0.6,,0.0,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2,4.25,0.05,9.41,Langkoop,,,2.0,13.09,1004.2,0.0,365.0,8.5,55.0,77.0,13.36,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-03 08:15:00,8.5,,,8.0,0.4,,,,,,,,,,,,,0.6,,0.0,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4,4.49,3.77,5.54,Langkoop,,,2.0,13.26,1004.6,0.0,365.0,9.0,55.0,79.0,13.61,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-03 08:30:00,9.0,,,8.6,0.4,,,,,,,,,,,,,0.7,,0.0,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.68,5.2,3.71,8.5,Langkoop,,,2.0,13.5,1004.9,0.0,365.0,10.5,55.0,77.0,13.91,1.11,,,,,,,,,,,,,,,,,,,,
2025-06-03 08:45:00,9.9,,,9.4,0.4,,,,,,,,,,,,,0.8,,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.46,6.21,3.77,9.9,Langkoop,,,2.0,13.82,1005.1,0.0,365.0,13.0,55.0,73.0,14.29,1.18,,,,,,,,,,,,,,,,,,,,
2025-06-03 09:00:00,9.9,,,9.2,0.5,,,,,,,,,,,,,0.9,,0.0,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.77,7.24,4.84,11.35,Langkoop,,,2.0,13.74,1005.1,0.0,365.0,12.5,55.0,79.0,14.06,1.17,,,,,,,,,,,,,,,,,,,,
2025-06-03 09:15:00,10.3,,,9.5,0.6,,,,,,,,,,,,,1.1,,0.0,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.62,8.46,4.84,12.16,Langkoop,,,1.0,13.87,1005.3,0.0,365.0,13.5,55.0,75.0,20.98,1.19,,,,,,,,,,,,,,,,,,,,
2025-06-03 09:30:00,10.5,,,9.0,1.0,,,,,,,,,,,,,1.4,,0.0,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.21,9.92,5.59,16.41,Langkoop,,,1.0,13.89,1005.4,0.0,365.0,14.5,55.0,77.0,21.62,1.15,,,,,,,,,,,,,,,,,,,,
2025-06-03 09:45:00,11.0,,,8.9,1.4,,,,,,,,,,,,,1.4,,0.0,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.18,9.41,5.16,12.8,Langkoop,,,1.0,13.92,1005.5,0.0,365.0,16.5,55.0,77.0,21.4,1.14,,,,,,,,,,,,,,,,,,,,
2025-06-03 10:00:00,11.5,,,8.6,1.9,,0.14,0.78,0.76,0.81,0.91,1.08,1.19,1.16,1.26,1.35,1.38,1.9,,0.0,82.7,,21.0,50.37,53.83,51.99,44.28,39.39,36.78,32.01,30.93,30.77,30.44,34.49,,456.28,195.42,260.86,,11.06,11.83,12.48,13.1,13.68,,,,,14.31,,164.83,12.39,6.29,20.98,Langkoop,1.35,14.93,1.0,13.96,1005.7,0.0,365.0,17.5,55.0,77.0,21.4,1.12,,,,,,,,,,,,,,,,,,,,
2025-06-03 10:15:00,11.6,,,8.0,2.3,,,,,,,,,,,,,2.2,,0.0,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.43,13.02,5.59,19.2,Langkoop,,,1.0,13.99,1005.8,0.0,365.0,17.5,55.0,79.0,21.45,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-03 10:30:00,11.7,,,7.5,2.6,,,,,,,,,,,,,3.1,,0.0,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.03,16.75,12.37,21.41,Langkoop,,,1.0,14.02,1005.9,0.0,365.0,17.5,55.0,77.0,21.67,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-03 10:45:00,11.9,,,7.3,2.8,,,,,,,,,,,,,3.0,,0.0,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.76,15.95,8.77,25.71,Langkoop,,,1.0,14.06,1006.2,0.0,365.0,17.5,55.0,75.0,21.51,1.03,,,,,,,,,,,,,,,,,,,,
2025-06-03 11:00:00,12.9,,,7.4,3.3,,,,,,,,,,,,,3.1,,0.0,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.52,15.34,7.42,22.81,Langkoop,,,1.0,14.1,1006.1,0.0,365.0,19.0,55.0,79.0,20.79,1.03,,,,,,,,,,,,,,,,,,,,
2025-06-03 11:15:00,12.6,,,6.3,3.7,,,,,,,,,,,,,4.2,,0.0,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.84,18.73,9.25,30.45,Langkoop,,,1.0,14.12,1006.3,0.0,365.0,18.5,55.0,73.0,20.9,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-03 11:30:00,12.5,,,6.4,3.6,,,,,,,,,,,,,2.5,,0.0,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.21,12.45,7.75,20.28,Langkoop,,,1.0,14.16,1006.3,0.0,365.0,17.5,55.0,79.0,21.75,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-03 11:45:00,12.9,,,6.7,3.6,,,,,,,,,,,,,3.6,,0.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.76,16.75,7.42,28.94,Langkoop,,,1.0,14.19,1006.2,0.0,365.0,19.5,55.0,79.0,21.54,0.98,,,,,,,,,,,,,,,,,,,,
2025-06-03 12:00:00,12.3,,,6.2,3.5,,,,,,,,,,,,,4.1,,0.0,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.78,18.73,11.3,27.22,Langkoop,,,1.0,14.21,1006.1,0.0,365.0,17.0,55.0,79.0,21.97,0.95,,,,,,,,,,,,,,,,,,,,
2025-06-03 12:15:00,13.7,,,5.6,4.5,,,,,,,,,,,,,4.5,,0.0,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.73,17.91,7.75,30.28,Langkoop,,,1.0,14.23,1006.0,0.0,365.0,19.0,55.0,79.0,21.42,0.92,,,,,,,,,,,,,,,,,,,,
2025-06-03 12:30:00,13.3,,,4.6,4.7,,,,,,,,,,,,,4.0,,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.76,15.99,11.3,22.43,Langkoop,,,1.0,14.26,1005.8,0.0,365.0,19.0,55.0,77.0,19.96,0.86,,,,,,,,,,,,,,,,,,,,
2025-06-03 12:45:00,13.1,,,4.6,4.6,,,,,,,,,,,,,4.4,,0.0,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.17,17.42,8.82,25.71,Langkoop,,,1.0,14.27,1005.8,0.0,365.0,19.5,55.0,77.0,20.22,0.85,,,,,,,,,,,,,,,,,,,,
2025-06-03 13:00:00,13.3,,,5.8,4.3,,,,,,,,,,,,,3.4,,0.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.82,14.91,9.52,21.79,Langkoop,,,1.0,14.3,1005.9,0.0,365.0,17.5,55.0,79.0,21.68,0.92,,,,,,,,,,,,,,,,,,,,
2025-06-03 13:15:00,13.4,,,6.1,4.2,,,,,,,,,,,,,3.9,,0.0,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.43,16.7,9.9,23.83,Langkoop,,,1.0,14.31,1006.0,0.0,365.0,19.5,55.0,79.0,21.4,0.95,,,,,,,,,,,,,,,,,,,,
2025-06-03 13:30:00,12.6,,,5.3,4.1,,,,,,,,,,,,,3.6,,0.0,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.69,16.15,9.2,25.82,Langkoop,,,1.0,14.32,1006.0,0.0,365.0,19.0,55.0,77.0,20.3,0.9,,,,,,,,,,,,,,,,,,,,
2025-06-03 13:45:00,12.1,,,5.5,3.7,,,,,,,,,,,,,2.7,,0.0,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.25,13.09,8.71,21.09,Langkoop,,,1.0,14.34,1006.2,0.0,365.0,16.5,55.0,75.0,20.44,0.91,,,,,,,,,,,,,,,,,,,,
