DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-07 20:45:00,8.67,,,6.8,1.3,,1.5,1.39,1.8,1.89,2.25,2.5,2.45,2.54,2.46,2.81,2.75,3.6,,0.0,88.1,,46.37,49.89,55.92,50.0,43.56,43.73,49.81,52.45,62.06,59.49,62.15,67.26,,642.69,353.22,289.47,,9.69,10.4,10.76,11.26,11.42,11.92,12.22,12.54,13.26,13.47,13.63,225.0,22.53,,,Dooen 2,2.68,13.95,0.0,12.89,,,,,,,,,,,39.09,42.26,49.31,46.19,44.3,47.61,49.69,599.71,330.95,268.76,,,0.0,52.54,57.06,53.42,55.08,63.16
2025-06-07 21:00:00,8.39,,,6.4,1.3,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,6.6,,0.0,87.2,,46.37,49.88,55.93,49.99,43.55,43.81,49.81,52.42,62.03,59.54,62.14,67.26,,642.73,353.2,289.53,,9.68,10.39,10.76,11.22,11.4,11.87,12.25,12.57,13.25,13.45,13.66,225.0,32.19,,,Dooen 2,2.68,13.97,0.0,12.88,,,,,,,,,,,39.14,42.26,49.33,46.18,44.33,47.59,49.77,599.86,331.03,268.83,,,0.0,52.54,57.07,53.42,55.07,63.16
2025-06-07 21:15:00,8.33,,,6.1,1.4,,1.5,1.39,1.81,1.9,2.24,2.5,2.45,2.54,2.46,2.81,2.74,4.6,,0.2,86.0,,46.37,49.9,55.94,50.0,43.55,43.77,49.81,52.47,62.05,59.5,62.16,67.24,,642.76,353.23,289.53,,9.69,10.41,10.75,11.25,11.47,11.88,12.22,12.57,13.23,13.46,13.65,225.0,25.75,,,Dooen 2,2.68,13.96,0.0,12.87,,,,,,,,,,,39.12,42.26,49.29,46.22,44.29,47.58,49.7,599.71,330.95,268.76,,,0.0,52.53,57.09,53.4,55.08,63.15
2025-06-07 21:30:00,8.22,,,6.2,1.3,,1.5,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.6,,0.0,87.0,,46.43,49.89,55.98,50.01,43.57,43.75,49.83,52.45,62.05,59.47,62.18,67.22,,642.83,353.2,289.63,,9.65,10.41,10.78,11.24,11.43,11.88,12.23,12.55,13.26,13.45,13.64,225.0,22.53,,,Dooen 2,2.68,13.97,0.0,12.87,,,,,,,,,,,39.11,42.27,49.27,46.2,44.31,47.59,49.69,599.69,330.94,268.75,,,0.0,52.56,57.05,53.44,55.08,63.12
2025-06-07 21:45:00,8.17,,,6.3,1.3,,1.5,1.39,1.8,1.89,2.25,2.5,2.45,2.54,2.46,2.82,2.75,4.0,,0.0,88.0,,46.36,49.94,55.94,50.0,43.55,43.77,49.79,52.46,62.01,59.47,62.11,67.22,,642.62,353.06,289.56,,9.69,10.38,10.75,11.25,11.43,11.9,12.23,12.55,13.26,13.45,13.61,225.0,24.14,,,Dooen 2,2.68,13.97,0.0,12.86,,,,,,,,,,,39.11,42.27,49.3,46.17,44.31,47.59,49.76,599.77,331.02,268.75,,,0.0,52.54,57.06,53.43,55.11,63.12
2025-06-07 22:00:00,8.11,,,6.5,1.1,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.8,,0.0,89.7,,46.37,49.86,55.92,49.99,43.55,43.75,49.84,52.49,62.01,59.49,62.13,67.28,,642.68,353.24,289.44,,9.67,10.38,10.76,11.25,11.44,11.9,12.23,12.55,13.27,13.45,13.64,225.0,19.31,,,Dooen 2,2.68,13.94,0.0,12.86,,,,,,,,,,,39.11,42.29,49.32,46.2,44.29,47.58,49.72,599.8,331.01,268.79,,,0.0,52.55,57.07,53.45,55.08,63.14
2025-06-07 22:15:00,8.33,,,6.7,1.1,,1.5,1.39,1.81,1.89,2.25,2.5,2.45,2.54,2.46,2.82,2.75,7.0,,0.0,89.3,,46.39,49.86,56.02,50.01,43.56,43.8,49.81,52.47,62.03,59.43,62.15,67.24,,642.77,353.13,289.64,,9.68,10.4,10.76,11.23,11.45,11.85,12.21,12.55,13.27,13.46,13.63,225.0,33.8,,,Dooen 2,2.68,13.94,0.0,12.86,,,,,,,,,,,39.11,42.27,49.31,46.22,44.27,47.58,49.76,599.75,330.99,268.76,,,0.0,52.57,57.04,53.43,55.05,63.14
2025-06-07 22:30:00,8.17,,,6.9,0.9,,1.5,1.39,1.8,1.89,2.25,2.5,2.45,2.54,2.46,2.81,2.75,3.1,,0.0,91.6,,46.36,49.89,55.95,49.98,43.56,43.75,49.82,52.43,62.01,59.5,62.15,67.25,,642.65,353.16,289.49,,9.65,10.41,10.75,11.27,11.46,11.86,12.24,12.55,13.25,13.46,13.64,225.0,20.92,,,Dooen 2,2.68,13.99,0.0,12.85,,,,,,,,,,,39.11,42.28,49.33,46.17,44.34,47.6,49.75,599.77,330.94,268.83,,,0.0,52.55,57.06,53.42,55.05,63.11
2025-06-07 22:45:00,8.22,,,6.8,0.9,,1.5,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,2.5,,0.0,91.1,,46.39,49.89,55.96,50.03,43.57,43.8,49.83,52.47,62.03,59.44,62.16,67.24,,642.81,353.17,289.64,,9.63,10.38,10.75,11.22,11.42,11.89,12.21,12.57,13.25,13.48,13.63,225.0,17.7,,,Dooen 2,2.68,13.94,0.0,12.85,,,,,,,,,,,39.06,42.27,49.29,46.2,44.29,47.6,49.74,599.7,330.99,268.71,,,0.0,52.54,57.06,53.42,55.09,63.14
2025-06-07 23:00:00,8.17,,,6.6,1.1,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,4.8,,0.2,90.1,,46.41,49.88,55.99,50.02,43.55,43.82,49.83,52.48,62.0,59.52,62.14,67.27,,642.91,353.24,289.67,,9.65,10.4,10.77,11.24,11.46,11.83,12.22,12.54,13.25,13.44,13.63,225.0,27.36,,,Dooen 2,2.68,13.97,0.0,12.84,,,,,,,,,,,39.09,42.29,49.34,46.21,44.31,47.6,49.74,599.88,331.04,268.84,,,0.0,52.54,57.05,53.46,55.11,63.14
2025-06-07 23:15:00,8.17,,,6.7,1.0,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,5.7,,0.2,90.7,,46.42,49.89,56.0,50.02,43.58,43.79,49.81,52.49,62.01,59.45,62.11,67.25,,642.82,353.12,289.7,,9.62,10.39,10.77,11.25,11.42,11.89,12.21,12.54,13.24,13.43,13.65,225.0,30.58,,,Dooen 2,2.68,13.94,0.0,12.84,,,,,,,,,,,39.07,42.27,49.33,46.2,44.28,47.6,49.71,599.68,330.93,268.75,,,0.0,52.51,57.06,53.46,55.09,63.1
2025-06-07 23:30:00,8.11,,,6.9,0.8,,1.5,1.39,1.81,1.9,2.25,2.5,2.45,2.55,2.45,2.81,2.75,1.6,,0.2,92.0,,46.34,49.87,55.93,50.0,43.56,43.74,49.78,52.49,62.02,59.48,62.15,67.26,,642.62,353.18,289.44,,9.61,10.4,10.75,11.22,11.42,11.85,12.23,12.54,13.25,13.45,13.65,225.0,12.87,,,Dooen 2,2.68,13.96,0.0,12.84,,,,,,,,,,,39.13,42.25,49.31,46.2,44.29,47.57,49.76,599.75,331.0,268.75,,,0.0,52.52,57.06,53.46,55.07,63.13
2025-06-07 23:45:00,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59.49,62.15,67.25,,188.89,129.4,59.49,,9.59,10.4,10.74,11.25,11.42,11.88,12.21,12.57,13.25,13.43,13.63,225.0,17.7,,,Dooen 2,,13.95,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2025-06-08 00:00:00,8.17,,,6.2,1.3,,1.5,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,4.9,,0.0,87.4,,46.36,49.89,55.95,49.99,43.54,43.76,49.83,52.49,62.05,59.53,62.15,67.25,,642.79,353.3,289.49,,9.57,10.38,10.74,11.22,11.42,11.87,12.22,12.56,13.23,13.44,13.63,225.0,27.36,,,Dooen 2,2.68,13.92,0.0,12.83,,,,,,,,,,,39.08,42.27,49.31,46.22,44.26,47.58,49.69,599.66,330.94,268.72,,,0.0,52.56,57.07,53.44,55.05,63.13
2025-06-08 00:15:00,7.89,,,5.7,1.4,,1.5,1.39,1.8,1.89,2.25,2.5,2.45,2.54,2.45,2.81,2.74,3.6,,0.0,86.1,,46.35,49.85,55.94,49.97,43.56,43.77,49.82,52.5,62.01,59.56,62.15,67.25,,642.73,353.29,289.44,,9.59,10.38,10.76,11.26,11.41,11.85,12.22,12.54,13.22,13.42,13.61,225.0,22.53,,,Dooen 2,2.68,13.95,0.0,12.82,,,,,,,,,,,39.08,42.25,49.34,46.2,44.28,47.57,49.75,599.67,330.95,268.72,,,0.0,52.55,57.03,53.43,55.06,63.13
2025-06-08 00:30:00,7.78,,,5.4,1.5,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.7,,0.0,85.2,,46.34,49.87,55.94,50.0,43.55,43.76,49.86,52.46,62.01,59.52,62.15,67.23,,642.69,353.23,289.46,,9.56,10.38,10.77,11.24,11.41,11.88,12.2,12.55,13.23,13.44,13.64,225.0,22.53,,,Dooen 2,2.68,13.94,0.0,12.82,,,,,,,,,,,39.09,42.25,49.33,46.2,44.3,47.58,49.77,599.74,330.99,268.75,,,0.0,52.53,57.05,53.41,55.1,63.13
2025-06-08 00:45:00,7.56,,,5.3,1.5,,1.5,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,6.5,,0.0,86.0,,46.3,49.88,55.97,50.0,43.57,43.74,49.86,52.5,62.01,59.54,62.14,67.23,,642.74,353.28,289.46,,9.57,10.39,10.76,11.26,11.42,11.91,12.22,12.54,13.25,13.43,13.63,225.0,32.19,,,Dooen 2,2.68,13.94,0.0,12.81,,,,,,,,,,,39.06,42.27,49.33,46.2,44.29,47.58,49.78,599.77,331.04,268.73,,,0.0,52.56,57.09,53.42,55.06,63.13
2025-06-08 01:00:00,7.44,,,5.3,1.3,,1.5,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,4.4,,0.0,86.7,,46.34,49.86,55.98,49.98,43.55,43.75,49.85,52.49,62.01,59.47,62.14,67.24,,642.66,353.2,289.46,,9.56,10.4,10.75,11.25,11.41,11.91,12.22,12.54,13.25,13.43,13.61,225.0,25.75,,,Dooen 2,2.68,13.9,0.0,12.8,,,,,,,,,,,39.05,42.27,49.33,46.22,44.28,47.58,49.7,599.71,330.98,268.73,,,0.0,52.55,57.06,53.42,55.1,63.15
2025-06-08 01:15:00,7.44,,,5.9,1.0,,1.49,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,2.4,,0.0,90.0,,46.28,49.86,55.97,50.0,43.56,43.79,49.82,52.48,62.0,59.54,62.14,67.3,,642.74,353.28,289.46,,9.54,10.37,10.75,11.25,11.43,11.85,12.21,12.54,13.25,13.42,13.63,225.0,17.7,,,Dooen 2,2.68,13.93,0.0,12.8,,,,,,,,,,,39.06,42.22,49.32,46.21,44.3,47.56,49.76,599.68,331.01,268.67,,,0.0,52.55,57.05,53.41,55.08,63.16
2025-06-08 01:30:00,7.5,,,5.7,1.2,,1.49,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.75,3.9,,0.0,88.8,,46.31,49.86,55.94,50.0,43.57,43.75,49.82,52.47,62.0,59.54,62.13,67.23,,642.62,353.19,289.43,,9.56,10.39,10.76,11.26,11.43,11.86,12.21,12.54,13.25,13.44,13.63,225.0,24.14,,,Dooen 2,2.68,13.95,0.0,12.81,,,,,,,,,,,39.06,42.25,49.36,46.2,44.27,47.58,49.74,599.67,330.95,268.72,,,0.0,52.56,57.03,53.46,55.04,63.12
2025-06-08 01:45:00,7.56,,,5.7,1.3,,1.49,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.9,,0.0,88.0,,46.29,49.89,55.96,50.0,43.55,43.77,49.83,52.49,62.0,59.47,62.14,67.19,,642.58,353.12,289.46,,9.53,10.4,10.76,11.24,11.42,11.85,12.22,12.54,13.23,13.43,13.63,225.0,24.14,,,Dooen 2,2.68,13.98,0.0,12.79,,,,,,,,,,,39.08,42.24,49.34,46.21,44.3,47.56,49.76,599.73,331.0,268.73,,,0.0,52.59,57.03,53.44,55.09,63.09
2025-06-08 02:00:00,7.56,,,5.5,1.4,,1.49,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.6,,0.0,86.8,,46.32,49.87,55.92,49.98,43.54,43.8,49.83,52.51,61.99,59.51,62.2,67.25,,642.72,353.29,289.43,,9.55,10.38,10.76,11.25,11.41,11.89,12.22,12.53,13.24,13.43,13.63,225.0,22.53,,,Dooen 2,2.68,13.94,0.0,12.8,,,,,,,,,,,39.08,42.23,49.25,46.22,44.3,47.58,49.77,599.69,331.03,268.66,,,0.0,52.59,57.04,53.44,55.09,63.1
2025-06-08 02:15:00,7.39,,,5.5,1.3,,1.49,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.8,,0.0,87.7,,46.31,49.87,55.96,50.0,43.54,43.81,49.81,52.48,61.97,59.48,62.19,67.22,,642.64,353.15,289.49,,9.51,10.34,10.78,11.25,11.4,11.83,12.23,12.54,13.23,13.45,13.61,225.0,19.31,,,Dooen 2,2.68,13.94,0.0,12.79,,,,,,,,,,,39.06,42.22,49.35,46.2,44.28,47.54,49.76,599.51,330.86,268.65,,,0.0,52.54,56.99,53.4,55.05,63.12
2025-06-08 02:30:00,7.44,,,5.5,1.2,,1.49,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.8,,0.0,87.6,,46.31,49.84,55.95,50.0,43.53,43.8,49.8,52.51,62.03,59.51,62.15,67.2,,642.63,353.2,289.43,,9.49,10.38,10.76,11.26,11.41,11.85,12.22,12.54,13.24,13.43,13.63,225.0,19.31,,,Dooen 2,2.68,13.97,0.0,12.78,,,,,,,,,,,39.07,42.31,49.38,46.13,44.27,47.57,49.75,599.69,330.96,268.73,,,0.0,52.52,57.04,53.43,55.06,63.16
2025-06-08 02:45:00,7.39,,,5.7,1.1,,1.49,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,1.9,,0.0,89.3,,46.31,49.83,55.95,49.98,43.55,43.8,49.8,52.49,62.0,59.54,62.13,67.24,,642.62,353.2,289.42,,9.51,10.37,10.76,11.27,11.45,11.85,12.23,12.55,13.21,13.42,13.61,225.0,14.48,,,Dooen 2,2.68,13.96,0.0,12.79,,,,,,,,,,,39.07,42.28,49.32,46.21,44.3,47.63,49.76,599.83,331.02,268.81,,,0.0,52.56,57.04,53.45,55.09,63.12
2025-06-08 03:00:00,7.28,,,5.7,1.1,,1.49,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.4,,0.0,89.6,,46.34,49.81,55.95,50.01,43.53,43.74,49.85,52.48,61.99,59.51,62.19,67.27,,642.67,353.29,289.38,,9.48,10.38,10.75,11.24,11.39,11.86,12.23,12.54,13.23,13.45,13.59,225.0,17.7,,,Dooen 2,2.68,13.95,0.0,12.77,,,,,,,,,,,39.07,42.28,49.32,46.26,44.27,47.56,49.78,599.8,331.04,268.76,,,0.0,52.6,57.06,53.4,55.03,63.17
2025-06-08 03:15:00,7.22,,,5.7,1.0,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,2.1,,0.0,90.1,,46.33,49.83,55.97,49.99,43.55,43.74,49.84,52.47,62.01,59.54,62.2,67.27,,642.74,353.33,289.41,,9.46,10.34,10.75,11.26,11.42,11.88,12.23,12.54,13.23,13.42,13.6,225.0,16.09,,,Dooen 2,2.68,13.93,0.0,12.77,,,,,,,,,,,39.06,42.27,49.33,46.2,44.27,47.63,49.73,599.75,330.99,268.76,,,0.0,52.57,57.03,53.43,55.08,63.15
2025-06-08 03:30:00,7.11,,,5.5,1.1,,1.49,1.39,1.8,1.9,2.24,2.5,2.45,2.54,2.46,2.81,2.75,1.6,,0.0,89.4,,46.28,49.87,55.96,49.99,43.55,43.78,49.8,52.51,62.0,59.49,62.24,67.27,,642.74,353.31,289.43,,9.46,10.34,10.73,11.23,11.41,11.85,12.2,12.54,13.2,13.42,13.6,225.0,12.87,,,Dooen 2,2.68,13.91,0.0,12.77,,,,,,,,,,,39.04,42.29,49.28,46.18,44.29,47.56,49.74,599.56,330.92,268.64,,,0.0,52.54,57.03,53.42,55.09,63.1
2025-06-08 03:45:00,7.11,,,5.3,1.1,,1.49,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,2.5,,0.0,88.7,,46.31,49.87,55.92,50.0,43.54,43.78,49.81,52.48,62.02,59.51,62.19,67.28,,642.71,353.29,289.42,,9.45,10.32,10.75,11.26,11.37,11.87,12.2,12.54,13.22,13.42,13.63,225.0,17.7,,,Dooen 2,2.68,13.94,0.0,12.76,,,,,,,,,,,39.02,42.26,49.34,46.2,44.3,47.54,49.71,599.65,330.99,268.66,,,0.0,52.6,57.05,53.4,55.06,63.17
2025-06-08 04:00:00,7.06,,,5.3,1.2,,1.48,1.39,1.81,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,2.5,,0.0,88.8,,46.42,49.86,55.9,49.97,43.55,43.73,49.77,52.5,61.97,59.51,62.21,67.21,,642.6,353.17,289.43,,9.44,10.3,10.76,11.23,11.42,11.86,12.22,12.55,13.22,13.4,13.6,225.0,17.7,,,Dooen 2,2.68,13.94,0.0,12.77,,,,,,,,,,,38.99,42.26,49.33,46.2,44.27,47.57,49.74,599.59,330.97,268.62,,,0.0,52.59,57.01,53.4,55.06,63.17
2025-06-08 04:15:00,7.0,,,5.3,1.1,,1.48,1.39,1.8,1.9,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.4,,0.0,88.9,,46.29,49.85,55.95,49.99,43.55,43.79,49.8,52.48,62.01,59.53,62.2,67.25,,642.69,353.27,289.42,,9.43,10.35,10.75,11.24,11.4,11.82,12.19,12.52,13.22,13.43,13.6,225.0,17.7,,,Dooen 2,2.68,13.91,0.0,12.77,,,,,,,,,,,39.02,42.25,49.32,46.23,44.27,47.57,49.76,599.72,331.06,268.66,,,0.0,52.53,57.07,53.42,55.11,63.17
2025-06-08 04:30:00,7.06,,,5.3,1.2,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,3.1,,0.0,88.6,,46.35,49.8,55.93,50.0,43.55,43.78,49.83,52.48,62.01,59.53,62.19,67.25,,642.7,353.29,289.41,,9.43,10.33,10.75,11.25,11.38,11.85,12.2,12.53,13.2,13.41,13.62,225.0,20.92,,,Dooen 2,2.68,13.91,0.0,12.77,,,,,,,,,,,39.03,42.25,49.32,46.2,44.26,47.56,49.75,599.68,331.06,268.62,,,0.0,52.59,57.05,53.4,55.09,63.18
2025-06-08 04:45:00,7.17,,,5.4,1.2,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.5,,0.0,88.6,,46.32,49.89,55.94,49.98,43.55,43.8,49.81,52.46,61.99,59.54,62.2,67.21,,642.69,353.21,289.48,,9.39,10.32,10.75,11.26,11.4,11.85,12.21,12.54,13.2,13.42,13.62,225.0,17.7,,,Dooen 2,2.68,13.91,0.0,12.76,,,,,,,,,,,39.01,42.25,49.35,46.21,44.3,47.63,49.72,599.68,330.93,268.75,,,0.0,52.5,57.04,53.45,55.07,63.15
2025-06-08 05:00:00,6.94,,,5.2,1.1,,1.48,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,4.2,,0.0,88.9,,46.35,49.87,55.95,49.98,43.54,43.78,49.81,52.47,62.02,59.53,62.19,67.25,,642.74,353.27,289.47,,9.37,10.33,10.74,11.24,11.44,11.84,12.2,12.54,13.16,13.42,13.63,225.0,25.75,,,Dooen 2,2.68,13.9,0.0,12.76,,,,,,,,,,,39.01,42.24,49.31,46.19,44.27,47.56,49.74,599.67,331.09,268.58,,,0.0,52.58,57.04,53.43,55.12,63.18
2025-06-08 05:15:00,6.78,,,5.0,1.2,,1.48,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,1.9,,0.0,88.4,,46.37,49.88,55.98,49.99,43.53,43.78,49.82,52.46,61.95,59.53,62.12,67.25,,642.66,353.13,289.53,,9.36,10.33,10.74,11.24,11.42,11.87,12.2,12.54,13.2,13.39,13.6,225.0,14.48,,,Dooen 2,2.68,13.9,0.0,12.76,,,,,,,,,,,39.02,42.19,49.3,46.23,44.29,47.57,49.73,599.52,330.92,268.6,,,0.0,52.55,57.02,53.4,55.07,63.15
2025-06-08 05:30:00,6.5,,,4.8,1.1,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,1.9,,0.0,88.9,,46.35,49.87,55.96,49.99,43.54,43.78,49.79,52.46,61.99,59.54,62.22,67.25,,642.74,353.25,289.49,,9.34,10.29,10.73,11.24,11.4,11.86,12.2,12.54,13.21,13.4,13.62,225.0,14.48,,,Dooen 2,2.68,13.89,0.0,12.74,,,,,,,,,,,38.97,42.23,49.29,46.19,44.26,47.62,49.73,599.56,331.0,268.56,,,0.0,52.57,57.03,53.43,55.09,63.15
2025-06-08 05:45:00,6.67,,,4.8,1.2,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.75,2.4,,0.0,88.2,,46.34,49.89,55.95,49.98,43.55,43.78,49.76,52.48,61.96,59.54,62.22,67.25,,642.7,353.21,289.49,,9.33,10.29,10.76,11.22,11.42,11.85,12.21,12.53,13.23,13.41,13.62,225.0,17.7,,,Dooen 2,2.68,13.9,0.0,12.75,,,,,,,,,,,38.97,42.22,49.31,46.22,44.26,47.56,49.73,599.46,330.92,268.54,,,0.0,52.56,57.01,53.42,55.1,63.1
2025-06-08 06:00:00,6.61,,,4.8,1.2,,1.48,1.39,1.8,1.89,2.24,2.5,2.44,2.54,2.46,2.81,2.74,3.4,,0.0,88.2,,46.33,49.87,55.98,49.99,43.58,43.77,49.79,52.48,62.01,59.54,62.15,67.29,,642.78,353.26,289.52,,9.31,10.28,10.75,11.24,11.42,11.85,12.21,12.52,13.2,13.41,13.6,225.0,22.53,,,Dooen 2,2.68,13.91,0.0,12.75,,,,,,,,,,,39.04,42.26,49.36,46.21,44.27,47.56,49.73,599.76,331.06,268.7,,,0.0,52.61,57.03,53.42,55.09,63.18
2025-06-08 06:15:00,6.5,,,4.8,1.1,,1.48,1.39,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.0,,0.0,88.8,,46.33,49.87,55.96,49.97,43.55,43.8,49.81,52.48,61.95,59.54,62.19,67.25,,642.7,353.22,289.48,,9.27,10.29,10.75,11.21,11.45,11.82,12.2,12.53,13.19,13.4,13.6,225.0,20.92,,,Dooen 2,2.68,13.91,0.0,12.75,,,,,,,,,,,39.03,42.27,49.29,46.21,44.28,47.57,49.74,599.62,330.97,268.65,,,0.0,52.55,57.03,53.4,55.1,63.15
2025-06-08 06:30:00,6.39,,,4.7,1.1,,1.48,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,1.9,,0.0,89.1,,46.29,49.78,55.92,49.98,43.55,43.78,49.8,52.47,61.98,59.54,62.22,67.25,,642.56,353.26,289.3,,9.31,10.26,10.74,11.21,11.39,11.84,12.19,12.52,13.17,13.39,13.6,225.0,14.48,,,Dooen 2,2.68,13.92,-0.01,12.73,,,,,,,,,,,39.0,42.23,49.34,46.19,44.28,47.63,49.74,599.69,331.02,268.67,,,0.0,52.59,57.02,53.42,55.1,63.15
2025-06-08 06:45:00,6.33,,,4.7,1.1,,1.48,1.38,1.8,1.89,2.24,2.5,2.44,2.54,2.46,2.81,2.75,2.7,,0.0,89.3,,46.32,49.86,55.94,49.99,43.53,43.79,49.81,52.48,62.0,59.49,62.19,67.22,,642.62,353.19,289.43,,9.27,10.28,10.72,11.24,11.39,11.84,12.2,12.54,13.18,13.39,13.61,225.0,19.31,,,Dooen 2,2.68,13.91,0.0,12.74,,,,,,,,,,,38.98,42.23,49.35,46.21,44.28,47.63,49.74,599.66,330.98,268.68,,,0.0,52.56,57.02,53.4,55.09,63.17
2025-06-08 07:00:00,6.22,,,4.6,1.0,,1.47,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,2.1,,0.0,89.6,,46.3,49.83,55.92,49.99,43.56,43.75,49.85,52.48,61.96,59.51,62.17,67.25,,642.57,353.22,289.35,,9.25,10.22,10.74,11.22,11.39,11.84,12.2,12.52,13.21,13.39,13.6,225.0,16.09,,,Dooen 2,2.68,13.9,0.0,12.72,,,,,,,,,,,38.97,42.24,49.36,46.22,44.25,47.64,49.74,599.61,330.93,268.68,,,0.0,52.55,56.98,53.43,55.09,63.14
2025-06-08 07:15:00,6.22,,,4.6,1.1,,1.47,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.45,2.81,2.74,2.7,,0.0,89.4,,46.32,49.84,56.03,50.03,43.55,43.78,49.78,52.47,61.99,59.52,62.21,67.29,,642.81,353.26,289.55,,9.22,10.26,10.74,11.23,11.4,11.82,12.2,12.52,13.19,13.41,13.61,225.0,19.31,,,Dooen 2,2.68,13.91,0.0,12.72,,,,,,,,,,,38.97,42.24,49.32,46.2,44.27,47.55,49.75,599.53,330.98,268.55,,,3.52,52.56,57.01,53.44,55.1,63.12
2025-06-08 07:30:00,6.17,,,4.6,1.1,,1.47,1.38,1.8,1.89,2.24,2.5,2.44,2.54,2.45,2.81,2.74,2.1,,0.0,89.5,,46.29,49.85,55.93,50.0,43.58,43.78,49.79,52.46,61.98,59.53,62.2,67.25,,642.64,353.21,289.43,,9.24,10.25,10.72,11.24,11.38,11.82,12.2,12.54,13.2,13.42,13.6,225.0,16.09,,,Dooen 2,2.68,13.9,0.02,12.71,,,,,,,,,,,38.95,42.2,49.36,46.21,44.25,47.57,49.74,599.48,330.94,268.54,,,10.55,52.55,57.0,53.38,55.09,63.18
2025-06-08 07:45:00,6.39,,,4.8,1.1,,1.47,1.38,1.8,1.89,2.24,2.5,2.45,2.54,2.46,2.81,2.74,3.7,,0.0,89.4,,46.26,49.85,56.05,50.0,43.56,43.76,49.8,52.46,61.98,59.51,62.17,67.25,,642.65,353.17,289.48,,9.21,10.24,10.73,11.24,11.37,11.85,12.15,12.52,13.2,13.41,13.57,225.0,24.14,,,Dooen 2,2.68,13.92,0.03,12.74,,,,,,,,,,,38.92,42.24,49.3,46.22,44.27,47.56,49.76,599.43,330.92,268.51,,,21.09,52.56,57.01,53.4,55.04,63.15
